year,solver,track,instances,answer,cpu-time,score
2017,gg-sts,DS-CO,C/4/mta-maryland-archiver_20111026_0315.gml.50.tgf,no,31.27,1
2017,gg-sts,DS-CO,C/4/metro-los-angeles_20151216_1820.normalized.gml.80.tgf,no,32.4,1
2017,gg-sts,DS-CO,C/4/metro-los-angeles_20151216_1820.normalized.gml.80.tgf,no,32.81,1
2017,gg-sts,DS-CO,C/4/metropolitan-atlanta-rapid-transit-authority_20151217_1331.gml.80.tgf,no,31.19,1
2017,gg-sts,DS-CO,C/4/metropolitan-transit-authority-of-harris-county_20150228_0202.gml.50.tgf,no,32.7,-5
2017,gg-sts,DS-CO,C/4/metropolitan-transit-authority-of-harris-county_20150228_0202.gml.50.tgf,no,32.51,1
2017,gg-sts,DS-CO,C/4/pittsburgh_CleverTrip_2015-11-4.gml.80.tgf,no,31.09,1
2017,gg-sts,DS-CO,C/4/pace-suburban-bus-service_20121002_0305.gml.80.tgf,no,31.05,1
2017,gg-sts,DS-CO,C/4/pittsburgh_bing_2015-11-23.gml.50.tgf,no,32.4,1
2017,gg-sts,DS-CO,C/4/pittsburgh_bing_2015-11-23.gml.50.tgf,no,32.2,1
2017,gg-sts,DS-CO,C/4/rijard.barnes_20150215_0640.gml.80.tgf,no,32.29,1
2017,gg-sts,DS-CO,C/4/rijard.barnes_20150215_0640.gml.80.tgf,no,40.19,1
2017,gg-sts,DS-CO,C/4/port-authority-of-allegheny-county_20140619_0109.gml.80.tgf,no,31.2,1
2017,gg-sts,DS-CO,C/4/rpsrute@ruter.no_20150309_1432.gml.50.tgf,no,31.21,1
2017,gg-sts,DS-CO,C/4/rpsrute@ruter.no_20150309_1432.gml.50.tgf,no,30.99,1
2017,gg-sts,DS-CO,C/4/rpsrute@ruter.no_20150319_1558.gml.80.tgf,no,32.81,1
2017,gg-sts,DS-CO,C/4/rpsrute@ruter.no_20151217_2005.gml.20.tgf,no,31.31,-5
2017,gg-sts,DS-CO,C/4/ruter.no_20151217_2005.gml.80.tgf,no,32.81,1
2017,gg-sts,DS-CO,C/4/santiago.transit_20140625_2014.gml.50.tgf,no,32.51,-5
2017,gg-sts,DS-CO,C/4/sembuster_1200.tgf,no,30.49,1
2017,gg-sts,DS-CO,C/4/sembuster_1200.tgf,no,30.7,1
2017,gg-sts,DS-CO,C/4/sembuster_1500.tgf,no,30.81,1
2017,gg-sts,DS-CO,C/4/sembuster_1800.tgf,no,30.4,1
2017,gg-sts,DS-CO,C/4/sembuster_2400.tgf,no,31.89,1
2017,gg-sts,DS-CO,C/4/sembuster_3000.tgf,no,33.99,1
2017,gg-sts,DS-CO,C/4/sembuster_3600.tgf,no,32.7,1
2017,gg-sts,DS-CO,C/4/sembuster_4200.tgf,no,34.07,1
2017,gg-sts,DS-CO,C/4/sembuster_4200.tgf,no,33.75,1
2017,gg-sts,DS-CO,C/4/sembuster_4800.tgf,no,27.66,1
2017,gg-sts,DS-CO,C/4/sembuster_4800.tgf,no,27.81,1
2017,gg-sts,DS-CO,C/4/sembuster_5400.tgf,no,30.11,1
2017,gg-sts,DS-CO,C/4/sembuster_6000.tgf,no,32.01,1
2017,gg-sts,DS-CO,C/4/sembuster_7500.tgf,no,39.36,1
2017,gg-sts,DS-CO,C/4/sembuster_900.tgf,no,29.81,1
2017,gg-sts,DS-CO,C/4/stb_558_66.tgf,no,11.99,1
2017,gg-sts,DS-CO,C/4/st_louis_mo_2015-11-19.gml.20.tgf,no,32.41,1
2017,gg-sts,DS-CO,C/4/st_louis_mo_2015-11-19.gml.20.tgf,no,31.21,1
2017,gg-sts,DS-CO,C/4/st_louis_mo_2015-11-19.gml.50.tgf,no,31.21,1
2017,gg-sts,DS-CO,C/4/st_louis_mo_2015-11-19.gml.50.tgf,no,32.5,1
2017,gg-sts,DS-CO,C/4/stb_619_496.tgf,no,20.88,1
2017,gg-sts,DS-CO,C/4/stb_623_185.tgf,no,20.2,1
2017,gg-sts,DS-CO,C/4/stb_623_185.tgf,no,18.59,1
2017,gg-sts,DS-CO,C/4/stb_629_282.tgf,no,14.47,1
2017,gg-sts,DS-CO,C/4/stb_631_302.tgf,no,22.4,1
2017,gg-sts,DS-CO,C/4/stb_631_302.tgf,no,22.38,1
2017,gg-sts,DS-CO,C/4/stb_636_107.tgf,no,19.39,1
2017,gg-sts,DS-CO,C/4/stb_643_441.tgf,no,17.4,1
2017,gg-sts,DS-CO,C/4/stb_654_332.tgf,no,19.2,1
2017,gg-sts,DS-CO,C/4/stb_654_332.tgf,no,19.49,1
2017,gg-sts,DS-CO,C/4/stb_664_50.tgf,no,19.57,1
2017,gg-sts,DS-CO,C/4/stb_669_17.tgf,no,21.78,1
2017,gg-sts,DS-CO,C/4/stb_669_276.tgf,no,20.7,1
2017,gg-sts,DS-CO,C/4/stb_675_89.tgf,no,16.6,1
2017,gg-sts,DS-CO,C/4/stb_689_279.tgf,no,12.47,1
2017,gg-sts,DS-CO,C/4/stb_689_279.tgf,no,12.63,1
2017,gg-sts,DS-CO,C/4/stb_693_71.tgf,no,21.18,1
2017,gg-sts,DS-CO,C/4/stb_693_71.tgf,no,22.1,1
2017,gg-sts,DS-CO,C/4/stb_697_110.tgf,no,25.8,1
2017,gg-sts,DS-CO,C/4/stb_697_110.tgf,no,27.88,1
2017,gg-sts,DS-CO,C/4/stb_702_216.tgf,no,21.68,1
2017,gg-sts,DS-CO,C/4/stb_702_216.tgf,no,22.6,1
2017,gg-sts,DS-CO,C/4/stb_706_374.tgf,no,23.2,1
2017,gg-sts,DS-CO,C/4/stb_706_374.tgf,no,21.4,1
2017,gg-sts,DS-CO,C/4/stb_712_214.tgf,no,21.92,1
2017,gg-sts,DS-CO,C/4/stb_720_404.tgf,no,22.88,1
2017,gg-sts,DS-CO,C/4/stb_720_5.tgf,no,21.29,1
2017,gg-sts,DS-CO,C/4/stb_720_5.tgf,no,21.3,1
2017,gg-sts,DS-CO,C/4/stb_727_184.tgf,no,24.69,1
2017,gg-sts,DS-CO,C/4/stb_739_143.tgf,no,22.1,1
2017,gg-sts,DS-CO,C/4/stb_739_143.tgf,no,23.4,1
2017,gg-sts,DS-CO,C/4/stb_743_223.tgf,no,21.28,1
2017,gg-sts,DS-CO,C/4/stb_743_223.tgf,no,21.59,1
2017,gg-sts,DS-CO,C/4/stb_747_175.tgf,no,27.07,1
2017,gg-sts,DS-CO,C/4/stb_753_102.tgf,no,27.29,1
2017,gg-sts,DS-CO,C/4/stb_754_180.tgf,no,23.47,1
2017,gg-sts,DS-CO,C/4/stb_756_97.tgf,no,21.6,1
2017,gg-sts,DS-CO,C/4/stb_756_97.tgf,no,21.17,1
2017,gg-sts,DS-CO,C/4/stb_759_163.tgf,no,23.59,1
2017,gg-sts,DS-CO,C/4/stb_759_163.tgf,no,22.68,1
2017,gg-sts,DS-CO,C/4/stb_767_201.tgf,no,29.89,1
2017,gg-sts,DS-CO,C/4/stb_767_201.tgf,no,27.8,1
2017,gg-sts,DS-CO,C/4/stb_773_129.tgf,no,21.4,1
2017,gg-sts,DS-CO,C/4/stb_781_47.tgf,no,16.96,1
2017,gg-sts,DS-CO,C/4/stb_784_210.tgf,no,28.2,1
2017,gg-sts,DS-CO,C/4/stb_787_390.tgf,no,25.69,1
2017,gg-sts,DS-CO,C/4/stb_791_67.tgf,no,23.74,1
2017,gg-sts,DS-CO,C/4/stb_798_461.tgf,no,39.11,1
2017,gg-sts,DS-CO,C/4/torino_2016-01.gml.20.tgf,no,32.51,1
2017,gg-sts,DS-CO,C/4/torino_2016-01.gml.20.tgf,no,30.91,1
2017,gg-sts,DS-CO,C/4/stebazzi81_20151219_1954.gml.50.tgf,no,31.2,1
2017,gg-sts,DS-CO,C/4/toronto_2016-01.gml.50.tgf,no,31.31,1
2017,gg-sts,DS-CO,C/4/ttc_20151217_1257.gml.50.tgf,no,0,1
2017,gg-sts,DS-CO,C/4/vancouver_2016-01.gml.20.tgf,no,31.41,1
2017,gg-sts,DS-CO,C/4/university-of-nairobi-c4dlab_20141208_0940.normalized.gml.80.tgf,no,1.27,1
2017,gg-sts,DS-CO,C/4/washington_dc_2015-12.gml.80.tgf,no,32.49,1
2017,gg-sts,DS-CO,C/4/ER_500_10_8.tgf,no,18.68,1
2017,gg-sts,DS-CO,C/4/ER_500_10_8.tgf,no,18.59,1
2017,gg-sts,DS-CO,C/4/chicago_2016-01.gml.20.tgf,no,31.9,-5
2017,goDIAMOND,DS-CO,C/2/ER_300_10_6.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/2/ER_300_20_7.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/2/ER_400_20_8.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/2/ER_500_100_2.tgf,no,0.06,1
2017,goDIAMOND,DS-CO,C/2/ER_500_20_4.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/2/ER_500_30_7.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/2/WS_300_24_50_10.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/2/WS_300_24_70_10.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/2/WS_300_24_90_10.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/2/WS_300_32_90_10.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/2/WS_500_16_50_70.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/2/WS_500_16_70_50.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/2/admbuster_50000.tgf,yes,8.92,1
2017,goDIAMOND,DS-CO,C/2/afinput_exp_acyclic_depvary_step6_batch_yyy05.tgf,no,0.44,1
2017,goDIAMOND,DS-CO,C/2/afinput_exp_acyclic_indvary1_step2_batch_yyy07.tgf,no,1.74,1
2017,goDIAMOND,DS-CO,C/2/afinput_exp_acyclic_indvary2_step2_batch_yyy07.tgf,no,2.62,1
2017,goDIAMOND,DS-CO,C/2/afinput_exp_cycles_depvary_step4_batch_yyy05.tgf,no,0.51,1
2017,goDIAMOND,DS-CO,C/2/afinput_exp_cycles_indvary2_step1_batch_yyy01.tgf,no,1,1
2017,goDIAMOND,DS-CO,C/2/bw3.pfile-4-02.pddl.3.cnf.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/2/bw3.pfile-4-02.pddl.4.cnf.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/2/bw3.pfile-4-04.pddl.1.cnf.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/2/bw3.pfile-4-07.pddl.2.cnf.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/2/bw3.pfile-4-07.pddl.3.cnf.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/2/bw3.pfile-4-08.pddl.1.cnf.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/2/champaign-urbana_il_2016-01.gml.50.tgf,yes,0,1
2017,goDIAMOND,DS-CO,C/2/grd_10787_3_10.tgf,no,2.46,1
2017,goDIAMOND,DS-CO,C/2/grd_12259_4_5.tgf,no,4.83,1
2017,goDIAMOND,DS-CO,C/2/grd_13496_4_3.tgf,no,6.73,1
2017,goDIAMOND,DS-CO,C/2/grd_14060_1_7.tgf,no,1.18,1
2017,goDIAMOND,DS-CO,C/2/grd_6882_4_9.tgf,no,1.12,1
2017,goDIAMOND,DS-CO,C/2/grd_7708_3_5.tgf,no,1.04,1
2017,goDIAMOND,DS-CO,C/2/omnitrans_20151217_1124.gml.80.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/2/sacramento_2015-12.gml.80.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/2/samtrans_20130704_1259.gml.80.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/2/san_diego_2016-01.gml.50.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/2/scc_1051_30_15_4.tgf,no,0.15,1
2017,goDIAMOND,DS-CO,C/2/scc_5282_40_10_1.tgf,no,0.37,1
2017,goDIAMOND,DS-CO,C/2/scc_5305_30_15_4.tgf,no,0.43,1
2017,goDIAMOND,DS-CO,C/2/scc_5357_40_5_5.tgf,no,0.3,1
2017,goDIAMOND,DS-CO,C/2/scc_6140_30_10_5.tgf,no,0.55,1
2017,goDIAMOND,DS-CO,C/2/scc_9565_40_5_3.tgf,no,1.16,1
2017,goDIAMOND,DS-CO,C/2/sembuster_600.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/2/stb_304_352.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/2/stb_434_435.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/2/stb_644_287.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/2/stb_648_32.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/2/stb_649_131.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/2/transit-authority-of-river-city_20140813_2016.gml.20.tgf,yes,0,1
2017,goDIAMOND,DS-CO,C/2/afinput_exp_cycles_depvary_step3_batch_yyy08.tgf,no,0.43,1
2017,goDIAMOND,DS-CO,C/2/stb_703_246.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/ER_300_10_1.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/ER_300_10_10.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/ER_300_10_5.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/ER_400_10_1.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/ER_400_10_10.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/ER_400_10_4.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/ER_400_10_5.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/ER_400_20_1.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/ER_400_20_5.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/ER_400_20_7.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/ER_500_20_1.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/WS_300_24_70_70.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/WS_300_24_90_30.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/WS_300_32_50_30.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/WS_300_32_50_70.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/WS_300_32_70_10.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/WS_300_32_70_30.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/WS_300_32_70_50.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/WS_400_24_50_50.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/WS_400_24_70_70.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/WS_400_24_90_30.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/WS_400_24_90_70.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/WS_400_32_50_10.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/WS_400_32_50_70.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/WS_500_16_50_10.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/WS_500_16_50_30.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/WS_500_16_50_50.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/WS_500_16_90_70.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/WS_500_24_30_30.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/WS_500_24_30_70.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/WS_500_32_30_30.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/WS_500_32_30_50.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/admbuster_100000.tgf,yes,35.45,1
2017,goDIAMOND,DS-CO,C/3/afinput_exp_acyclic_depvary_step7_batch_yyy08.tgf,no,1.54,1
2017,goDIAMOND,DS-CO,C/3/bw3.pfile-4-01.pddl.1.cnf.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/bw3.pfile-4-02.pddl.1.cnf.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/bw3.pfile-4-07.pddl.1.cnf.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/cango.transit.update_20151216_1627.gml.80.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/detroit-department-of-transportation_20151202_1517.gml.20.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/emdec_20150312_1945.gml.80.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/grd_9291_5_9.tgf,no,3.75,1
2017,goDIAMOND,DS-CO,C/3/greater-cleveland-regional-transit-authority_20140529_0333.gml.80.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/huston_2015-12.gml.50.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/long-island-bus_20110825_1140.gml.50.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/lta_20150727_0653.normalized.gml.50.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/metlink-archiver_20110625_0239.gml.50.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/metropolitan-transit-authority-of-harris-county_20150228_0202.gml.20.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/municipalidad-de-bahia-blanca_20151216_1926.gml.80.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/oc-transpo_20131119_1910.gml.80.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/orange_county_2015-12.gml.50.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/orange_county_2015-12.gml.80.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/sacramento-regional-transit_20151217_1028.gml.50.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/san_antonio_tx_2016-01.gml.50.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/scc_1354_70_20_15.tgf,no,0.55,1
2017,goDIAMOND,DS-CO,C/3/scc_1461_70_20_21.tgf,no,0.66,1
2017,goDIAMOND,DS-CO,C/3/scc_1476_70_15_24.tgf,no,0.38,1
2017,goDIAMOND,DS-CO,C/3/scc_5779_70_20_3.tgf,no,1.09,1
2017,goDIAMOND,DS-CO,C/3/scc_5956_60_20_5.tgf,no,1.02,1
2017,goDIAMOND,DS-CO,C/3/scc_6586_30_20_5.tgf,no,1.19,1
2017,goDIAMOND,DS-CO,C/3/scc_6597_50_20_1.tgf,no,1.2,1
2017,goDIAMOND,DS-CO,C/3/scc_6740_50_20_5.tgf,no,1.29,1
2017,goDIAMOND,DS-CO,C/3/scc_6832_30_15_5.tgf,no,0.96,1
2017,goDIAMOND,DS-CO,C/3/scc_7210_40_15_1.tgf,no,1.03,1
2017,goDIAMOND,DS-CO,C/3/scc_7348_50_20_2.tgf,no,1.55,1
2017,goDIAMOND,DS-CO,C/3/scc_7471_50_20_3.tgf,no,1.31,1
2017,goDIAMOND,DS-CO,C/3/scc_7513_40_15_4.tgf,no,1.31,1
2017,goDIAMOND,DS-CO,C/3/scc_7732_30_20_4.tgf,no,1.37,1
2017,goDIAMOND,DS-CO,C/3/scc_7816_40_20_4.tgf,no,1.56,1
2017,goDIAMOND,DS-CO,C/3/scc_8097_50_10_5.tgf,no,1.33,1
2017,goDIAMOND,DS-CO,C/3/scc_8464_50_10_3.tgf,no,1.2,1
2017,goDIAMOND,DS-CO,C/3/scc_8555_70_10_4.tgf,no,1.47,1
2017,goDIAMOND,DS-CO,C/3/scc_8710_70_10_2.tgf,no,1.7,1
2017,goDIAMOND,DS-CO,C/3/scc_8981_50_10_1.tgf,no,1.65,1
2017,goDIAMOND,DS-CO,C/3/stb_417_101.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/stb_430_384.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/stb_445_363.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/stb_468_166.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/stb_482_52.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/stb_489_36.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/stb_497_433.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/stb_509_283.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/stb_511_377.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/stb_514_177.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/stb_526_325.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/stb_565_343.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/stb_568_91.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/stb_616_477.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/stb_637_392.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/stb_639_212.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/stb_771_165.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/stb_795_191.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/stb_796_298.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/taisto-transport-aktsiaselts-archiver_20150319_0103.gml.20.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/taisto-transport-aktsiaselts-archiver_20151217_0921.gml.80.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/taisto-transport-aktsiaselts-archiver_20151219_0123.gml.80.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/transit-authority-of-river-city_20140813_2016.gml.50.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/new_york_staten_brooklyn_bus_2015-12-23.gml.80.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/scc_7193_50_15_4.tgf,no,1.23,1
2017,goDIAMOND,DS-CO,C/3/stb_492_14.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/3/taisto-transport-aktsiaselts-archiver_20151217_1052.gml.80.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/ER_400_10_2.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/ER_400_10_3.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/ER_400_10_6.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/ER_400_10_6.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/ER_400_10_7.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/ER_400_10_7.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/ER_400_10_8.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/ER_400_10_8.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/ER_400_10_9.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/ER_400_20_3.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/ER_500_10_1.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/ER_500_10_10.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/ER_500_10_2.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/ER_500_10_2.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/ER_500_10_3.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/ER_500_10_3.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/ER_500_10_4.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/ER_500_10_4.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/ER_500_10_5.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/ER_500_10_5.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/ER_500_10_6.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/ER_500_10_7.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/ER_500_10_7.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/ER_500_10_9.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/ER_500_20_2.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/ER_500_20_3.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/ER_500_20_7.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/ER_500_20_9.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_400_16_70_70.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_400_16_70_70.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_400_24_50_30.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_400_24_50_70.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_400_24_70_50.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_400_24_90_10.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_400_24_90_50.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_400_32_50_30.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_400_32_50_30.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_400_32_50_50.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_400_32_70_30.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_400_32_70_50.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_400_32_70_70.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_400_32_90_10.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_400_32_90_30.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_400_32_90_50.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_500_16_90_10.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_500_16_90_30.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_500_16_90_30.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_500_16_90_50.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_500_24_50_10.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_500_24_50_30.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_500_24_50_50.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_500_24_50_70.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_500_24_50_70.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_500_24_70_50.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_500_24_70_70.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_500_24_90_10.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_500_24_90_50.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_500_24_90_70.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_500_32_30_10.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_500_32_30_70.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_500_32_50_30.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_500_32_50_30.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_500_32_50_50.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_500_32_50_50.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_500_32_50_70.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_500_32_50_70.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_500_32_70_10.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_500_32_70_50.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_500_32_70_70.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_500_32_90_10.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/WS_500_32_90_30.tgf,no,0,1
2017,goDIAMOND,DS-CO,C/4/a1210993_20150717_0403.gml.80.tgf,no,0,1
